userid,ranklist_id,song_id,song_score,song_name,artist_name
1892961188,1892961188r1,520126220,3,凉,Saiakoup
1892961188,1892961188r1,520126220,3,凉,其实是Arealy
1892961188,1892961188r1,524466764,3,"Hey, Guys",Элджей
1892961188,1892961188r1,531786601,3,象王行,关大洲
1892961188,1892961188r1,554363564,3,刺客信条-编年史中国,张艺峰
1892961188,1892961188r1,566443114,3,scars,ondi vil
1892961188,1892961188r1,566443114,3,scars,Mishaal
1892961188,1892961188r1,493735175,5,STRANGE DAYS,ODD PALMER
1892961188,1892961188r1,1402289285,6,笔录1,killerJ
1892961188,1892961188r1,32648305,6,Maps (双声道),Maroon 5
1892961188,1892961188r1,412902689,6,初学者,薛之谦
1892961188,1892961188r1,431855270,6,Take Me To Infinity,Consoul Trainin
1892961188,1892961188r1,492833245,6,Bittersweet Chocolate,mr. hong
1892961188,1892961188r1,539717756,6,last words,Isaac Gracie
1892961188,1892961188r1,1395434300,9,我完美的愛情,Vast & Hazy
1892961188,1892961188r1,1342327438,12,九州同,阿地力·阿不力孜
1892961188,1892961188r1,1342327438,12,九州同,缪青
1892961188,1892961188r1,1342327438,12,九州同,丁晓逵
1892961188,1892961188r1,1342327438,12,九州同,牛建党
1892961188,1892961188r1,32743519,12,江上清风游,变奏的梦想
1892961188,1892961188r1,409830420,12,关于青春,Vast & Hazy
1892961188,1892961188r1,5259949,12,金戈铁马入梦来,瑞鸣唱片
1892961188,1892961188r1,549361687,12,大大大大大象,动物园钉子户
1892961188,1892961188r1,1413142894,21,大眠 (完整版),小乐哥
1892961188,1892961188r1,1398663411,100,冬眠,司南
1880117897,1880117897r0,1210461,33,What Are Words,Chris Medina
1880117897,1880117897r0,1346104327,33,多想在平庸的生活拥抱你,隔壁老樊
1880117897,1880117897r0,1349292048,33,心如止水,Ice Paper
1880117897,1880117897r0,1357999894,33,归去来兮,花粥
1880117897,1880117897r0,1359356908,33,晚安,颜人中
1880117897,1880117897r0,155805,33,守護天使,V.K克
1880117897,1880117897r0,155847,33,镜夜,V.K克
1880117897,1880117897r0,167679,33,全球变冷,许嵩
1880117897,1880117897r0,208639,33,你在看孤独的风景,本兮
1880117897,1880117897r0,208666,33,未成年,本兮
1880117897,1880117897r0,254285,33,下个，路口，见,李宇春
1880117897,1880117897r0,30352891,33,牵丝戏,Aki阿杰
1880117897,1880117897r0,30352891,33,牵丝戏,银临
1880117897,1880117897r0,31445554,33,七月上,Jam
1880117897,1880117897r0,32507039,33,下雨了,薛之谦
1880117897,1880117897r0,449818741,33,光年之外,G.E.M.邓紫棋
1880117897,1880117897r0,525239617,33,荣耀,余枫
1880117897,1880117897r0,525240439,33,We Are The Brave,Lenka
1880117897,1880117897r0,554241732,33,我的名字,焦迈奇
1880117897,1880117897r0,1313354324,66,出山,花粥
1880117897,1880117897r0,1313354324,66,出山,王胜娚
1880117897,1880117897r0,406475394,66,Wonderful U (Demo Version),AGA
1880117897,1880117897r0,812400,66,PLANET,ラムジ
1880117897,1880117897r0,1330348068,100,起风了,买辣椒也用券
1876914186,1876914186r0,1377078201,7,离岸,苏晗
1876914186,1876914186r0,1389863602,7,恋人未满（男声版）（Cover：S.H.E）,Jason小宋
1876914186,1876914186r0,1392990303,7,写给你的十八行诗,兔子牙
1876914186,1876914186r0,1398663411,7,冬眠,司南
1876914186,1876914186r0,1399112638,7,心似烟火,陈壹千
1876914186,1876914186r0,1406642934,7,我要找到你,Zic子晨
1876914186,1876914186r0,1415829224,7,零几年听的情歌,AY楊佬叁
1876914186,1876914186r0,1415856645,7,处处吻（男声版）（Cover：杨千嬅）,钟于
1876914186,1876914186r0,25638923,7,U U U,潘玮柏
1876914186,1876914186r0,26353161,7,他的猫,杨曦
1876914186,1876914186r0,26353161,7,他的猫,徐良
1876914186,1876914186r0,411214279,7,雅俗共赏,许嵩
1876914186,1876914186r0,439142307,7,他的猫（Cover ）,橙子
1876914186,1876914186r0,439142307,7,他的猫（Cover ）,闪闪
1876914186,1876914186r0,445781493,7,梦灯笼,电鸟个灯泡
1876914186,1876914186r0,526468083,7,疏远,刘初寻 (二逗)
1876914186,1876914186r0,550138197,7,没有理由,周延英（英子-effie）
1876914186,1876914186r0,550138197,7,没有理由,永彬Ryan.B
1876914186,1876914186r0,108179,15,浪费,林宥嘉
1876914186,1876914186r0,1294899063,15,陷阱,王北车
1876914186,1876914186r0,131580,15,凭什么说,刘心
1876914186,1876914186r0,1319655594,15,无名之辈,汪苏泷
1876914186,1876914186r0,1322600749,15,彻底,李学仕
1876914186,1876914186r0,1325896149,15,即兴,小咪
1876914186,1876914186r0,1327018505,15,你岸,苏琛
1876914186,1876914186r0,1327018505,15,你岸,黛米
1876914186,1876914186r0,1336990251,15,怎么了,周兴哲
1876914186,1876914186r0,1345848098,15,绿色,陈雪凝
1876914186,1876914186r0,1361163819,15,猜一猜,何曼婷
1876914186,1876914186r0,1363550350,15,莫再提,徐良
1876914186,1876914186r0,1373835404,15,时间末日,荣叔岩
1876914186,1876914186r0,1373835404,15,时间末日,KEYI
1876914186,1876914186r0,1376142151,15,无名之辈,陈雪燃
1876914186,1876914186r0,1378244392,15,光耀,梁心颐
1876914186,1876914186r0,1391891631,15,嗜好,颜人中
1876914186,1876914186r0,1413142894,15,大眠 (完整版),小乐哥
1876914186,1876914186r0,165361,15,不分手的恋爱,汪苏泷
1876914186,1876914186r0,435288399,15,空心 ,光泽
1876914186,1876914186r0,452986458,15,红昭愿,音阙诗听
1876914186,1876914186r0,461899833,15,鸽子,徐秉龙
1876914186,1876914186r0,468513829,15,说散就散,JC陈泳彤
1876914186,1876914186r0,481537266,15,You're My Everything,符泷飞
1876914186,1876914186r0,504624714,15,青柠,徐秉龙
1876914186,1876914186r0,504624714,15,青柠,桃十五
1876914186,1876914186r0,515143305,15,9420,麦小兜
1876914186,1876914186r0,533259686,15,BINGBIAN病变（原版）,Fi9江澈
1876914186,1876914186r0,533259686,15,BINGBIAN病变（原版）,Birck
1876914186,1876914186r0,533259686,15,BINGBIAN病变（原版）,Cubi
1876914186,1876914186r0,534542079,15,侧脸,于果
1876914186,1876914186r0,539941039,15,佛系少女,冯提莫
1876914186,1876914186r0,541511427,15,不在,韩安旭
1876914186,1876914186r0,546715801,15,童话幻灭,蒋蒋
1876914186,1876914186r0,566442496,15,浪人琵琶,胡66
1876914186,1876914186r0,862100158,15,卡布奇诺,6诗人
1876914186,1876914186r0,1311319953,23,往后余生,马良
1876914186,1876914186r0,1311319953,23,往后余生,孙茜茹
1876914186,1876914186r0,1318235595,23,耳朵,李荣浩
1876914186,1876914186r0,1331914453,23,先别走,宫阁
1876914186,1876914186r0,1344814341,23,有可能的夜晚,颜人中
1876914186,1876914186r0,1355927292,23,胆小鬼,徐秉龙
1876914186,1876914186r0,1365930159,23,Why.,罗之豪
1876914186,1876914186r0,1374445862,23,拜拜,浙音4811（一个大金意）
1876914186,1876914186r0,1382596189,23,嚣张,en
1876914186,1876914186r0,150623,23,普通朋友,陶喆
1876914186,1876914186r0,167679,23,全球变冷,许嵩
1876914186,1876914186r0,208902,23,红色高跟鞋,蔡健雅
1876914186,1876914186r0,27907887,23,如果的事,王蓝茵
1876914186,1876914186r0,441491828,23,水星记,郭顶
1876914186,1876914186r0,462391069,23,长生诀,西瓜JUN
1876914186,1876914186r0,479598964,23,椿,沈以诚
1876914186,1876914186r0,518781004,23,生僻字,陈柯宇
1876914186,1876914186r0,5256956,23,放生,范逸臣
1876914186,1876914186r0,557581476,23,去年夏天,王大毛
1876914186,1876914186r0,114369,30,最近,李圣杰
1876914186,1876914186r0,1305073611,30,三千,RA
1876914186,1876914186r0,1305073611,30,三千,Will Jay
1876914186,1876914186r0,1330348068,30,起风了,买辣椒也用券
1876914186,1876914186r0,1335942780,30,九万字,黄诗扶
1876914186,1876914186r0,1338926246,30,江海不渡你,冰鑫
1876914186,1876914186r0,1416570735,30,love9（纯音乐 抖音治愈版）（Cover：江辰）,邓壬鑫
1876914186,1876914186r0,175072,30,不再联系,夏天Alex
1876914186,1876914186r0,28285910,30,岁月神偷,金玟岐
1876914186,1876914186r0,30987293,30,讲真的,曾惜
1876914186,1876914186r0,353066,30,迷人的危险,dance flow
1876914186,1876914186r0,438431191,30,关键词,大天使 icey
1876914186,1876914186r0,571074019,30,时间飞行,白宇
1876914186,1876914186r0,571074019,30,时间飞行,朱一龙
1876914186,1876914186r0,863481092,30,叹云兮,鞠婧祎
1876914186,1876914186r0,1293886117,38,年少有为,李荣浩
1876914186,1876914186r0,1311319058,38,东西,林俊呈
1876914186,1876914186r0,1363948882,38,世间美好与你环环相扣,柏松
1876914186,1876914186r0,1367368790,38,情深深雨濛濛,杨胖雨
1876914186,1876914186r0,1369601580,38,祝你爱我到天荒地老,VaVa毛衍七
1876914186,1876914186r0,1369601580,38,祝你爱我到天荒地老,颜人中
1876914186,1876914186r0,1371353582,38,我们在夏枝繁茂时再见,钱正昊
1876914186,1876914186r0,27955654,38,其实,薛之谦
1876914186,1876914186r0,450752706,38,纠结的怀念,李小楚
1876914186,1876914186r0,513360721,38,云烟成雨,房东的猫
1876914186,1876914186r0,554241732,38,我的名字,焦迈奇
1876914186,1876914186r0,1301572067,46,某某,孟凡明
1876914186,1876914186r0,1306507564,46,每分每秒,陈亦
1876914186,1876914186r0,1306507564,46,每分每秒,曲肖冰
1876914186,1876914186r0,1349292048,46,心如止水,Ice Paper
1876914186,1876914186r0,1370047789,46,我走后,小咪
1876914186,1876914186r0,1365898499,53,失眠飞行,沈以诚
1876914186,1876914186r0,1365898499,53,失眠飞行,接个吻，开一枪
1876914186,1876914186r0,1365898499,53,失眠飞行,薛明媛
1876914186,1876914186r0,1368371706,53,你曾是少年,焦迈奇
1876914186,1876914186r0,553755659,53,可不可以,张紫豪
1876914186,1876914186r0,1328146041,61,下坠Falling,Corki
1876914186,1876914186r0,1365393542,61,孤身,徐秉龙
1876914186,1876914186r0,1359356908,84,晚安,颜人中
1876914186,1876914186r0,487206688,100,TheStar,李佳思
1876914186,1876914186r0,487206688,100,TheStar,音阙诗听
1876914186,1876914186r0,562594322,100,给陌生的你听 ,G.G(张思源)
1876914186,1876914186r1,1306507564,100,每分每秒,陈亦
1876914186,1876914186r1,1306507564,100,每分每秒,曲肖冰
1876914186,1876914186r1,1349878755,100,《Oops》歌曲铃声（Cover：little mix）,张帅APpro05
1876914186,1876914186r1,438431191,100,关键词,大天使 icey
1846847555,1846847555r0,1301398130,4,The End,douer_lucky
1846847555,1846847555r0,1301398130,4,The End,Azure
1846847555,1846847555r0,1301398130,4,The End,theo5970
1846847555,1846847555r0,1321392652,4,POP/STARS (Instrumental),英雄联盟
1846847555,1846847555r0,1325054526,4,梦之队,Cheetah Mobile Games
1846847555,1846847555r0,1325055246,4,森林,Cheetah Mobile Games
1846847555,1846847555r0,1352968944,4,"SO HOT -THEBLACKLABEL REMIX- (BLACKPINK ARENA TOUR 2018 \SPECIAL FINAL IN KYOCERA DOME OSAKA\"")""",BLACKPINK
1846847555,1846847555r0,1369942,4,Fragments Found,Fabrizio Paterlini
1846847555,1846847555r0,1373835581,4,Lalala,Y2K
1846847555,1846847555r0,1373835581,4,Lalala,bbno$
1846847555,1846847555r0,1376873330,4,吹梦到西洲,妖扬
1846847555,1846847555r0,1376873330,4,吹梦到西洲,黄诗扶
1846847555,1846847555r0,1376873330,4,吹梦到西洲,恋恋故人难
1846847555,1846847555r0,1394391692,4,幻纱之灵,Angela Little
1846847555,1846847555r0,1717198,4,The Heart Asks Pleasure First,Michael Nyman
1846847555,1846847555r0,18495538,4,Oceano,Roberto Cacciapaglia
1846847555,1846847555r0,1943186,4,Blanc,Sylvain Chauveau
1846847555,1846847555r0,25860658,4,晩秋に ,渡辺雅二
1846847555,1846847555r0,26635189,4,"Comptine D'un Autre Été, L'après-Midi",Yann Tiersen
1846847555,1846847555r0,28757168,4,Tema de Sira,César Benito
1846847555,1846847555r0,28949242,4,Rags To Rings,Danny McCarthy
1846847555,1846847555r0,28949242,4,Rags To Rings,英雄联盟
1846847555,1846847555r0,28949242,4,Rags To Rings,Mark Petrie
1846847555,1846847555r0,30352705,4,Phoenix,Molly Sandén
1846847555,1846847555r0,30953508,4,君を守る,千住明
1846847555,1846847555r0,31311706,4,Welcome to Planet Urf,英雄联盟
1846847555,1846847555r0,32785010,4,DAYS and MOONS,Elsa Kopf
1846847555,1846847555r0,33187314,4,book of circus,光田康典
1846847555,1846847555r0,33187315,4,all-around player,光田康典
1846847555,1846847555r0,33522511,4,I Want You To Know (Hella x Pegato Remix) ,Pegato
1846847555,1846847555r0,33522511,4,I Want You To Know (Hella x Pegato Remix) ,Selena Gomez
1846847555,1846847555r0,33522511,4,I Want You To Know (Hella x Pegato Remix) ,Zedd
1846847555,1846847555r0,33522511,4,I Want You To Know (Hella x Pegato Remix) ,Hella
1846847555,1846847555r0,408332879,4,Dat $tick,Rich Brian
1846847555,1846847555r0,409830591,4,annoying visitor,光田康典
1846847555,1846847555r0,434550484,4,Blood Sweat & Tears,BTS (防弹少年团)
1846847555,1846847555r0,440317256,4,River,Charlie Puth
1846847555,1846847555r0,453927826,4,시무룩,이웃집 꽃순이
1846847555,1846847555r0,460409675,4,Where's My Love (Piano and Viola Version),Syml
1846847555,1846847555r0,461544312,4,All Time Low,Casey Breves
1846847555,1846847555r0,461544312,4,All Time Low,Kurt Hugo Schneider
1846847555,1846847555r0,461544312,4,All Time Low,Sam Tsui
1846847555,1846847555r0,463159617,4,All Time Low (Cash Cash Remix),Cash Cash
1846847555,1846847555r0,463159617,4,All Time Low (Cash Cash Remix),Jon Bellion
1846847555,1846847555r0,468176711,4,城南花已开,三亩地
1846847555,1846847555r0,483200148,4,Insight XVII,Julien Marchal
1846847555,1846847555r0,483200153,4,Insight XXII,Julien Marchal
1846847555,1846847555r0,490429758,4,一个精神分裂症患者的自白,MT1990
1846847555,1846847555r0,506698618,4,Yuri on ice (bonus track),中山大学键盘队
1846847555,1846847555r0,506698618,4,Yuri on ice (bonus track),彭珉
1846847555,1846847555r0,5276808,4,月光奏鸣曲,Ludwig van Beethoven
1846847555,1846847555r0,530469,4,儀礼,高梨康治
1846847555,1846847555r0,535024262,4,FRIENDS,Marshmello
1846847555,1846847555r0,535024262,4,FRIENDS,Anne-Marie
1846847555,1846847555r0,535792,4,1万年の时を越えて ~优しき记忆~,上松範康
1846847555,1846847555r0,540335,4,つつぐれのとき,吉俣良
1846847555,1846847555r0,540339,4,火の穂(ほのほ),吉俣良
1846847555,1846847555r0,540371,4,御侠,吉俣良
1846847555,1846847555r0,547976490,4,爱了很久的朋友,田馥甄
1846847555,1846847555r0,572874066,4,自由 (“钻石人生”  Demo Lyrics),AGA
1846847555,1846847555r0,1311782175,5,Diamond Heart,Alan Walker
1846847555,1846847555r0,1311782175,5,Diamond Heart,Sophia Somajo
1846847555,1846847555r0,1343329650,5,Season 2019,英雄联盟
1846847555,1846847555r0,1407408253,5,乔碧萝,语音表哥
1846847555,1846847555r0,16336958,5,Revolving Door,Abel Korzeniowski
1846847555,1846847555r0,16336966,5,Dance For Me Wallis,Abel Korzeniowski
1846847555,1846847555r0,25657274,5,Talking to the Moon,Bruno Mars
1846847555,1846847555r0,27946894,5,Silver Scrapes,Danny McCarthy
1846847555,1846847555r0,27946894,5,Silver Scrapes,英雄联盟
1846847555,1846847555r0,29718894,5,いとおし意,吉俣良
1846847555,1846847555r0,29771307,5,The Shadow Of A Vampire,Vladimir Sterzer
1846847555,1846847555r0,3882860,5,Entry Into Ashram,Ashram
1846847555,1846847555r0,431811484,5,Ignite,Zedd
1846847555,1846847555r0,448119,5,騎士王の誇り,川井憲次
1846847555,1846847555r0,464373277,5,Light Years,Rochelle
1846847555,1846847555r0,464373277,5,Light Years,Yellow Claw
1846847555,1846847555r0,483200146,5,Insight XV,Julien Marchal
1846847555,1846847555r0,489814824,5,吃定我,AGA
1846847555,1846847555r0,499781099,5,City of Stars,Emma Stone
1846847555,1846847555r0,499781099,5,City of Stars,Mercuzio Pianist
1846847555,1846847555r0,499781099,5,City of Stars,Ryan Gosling
1846847555,1846847555r0,499781148,5,Renoir,Mercuzio Pianist
1846847555,1846847555r0,501558,5,Harry To Hospital,坂本龍一
1846847555,1846847555r0,540351,5,良し,吉俣良
1846847555,1846847555r0,551335721,5,庄园,王景飞
1846847555,1846847555r0,551339718,5,推理之径,王景飞
1846847555,1846847555r0,1415566662,6,两个普普通通小青年,刘柏辛Lexie
1846847555,1846847555r0,1415566662,6,两个普普通通小青年,李荣浩
1846847555,1846847555r0,22803314,6,去りにし者ども,光田康典
1846847555,1846847555r0,407889496,6,Snow Flower,Kim Yoon
1846847555,1846847555r0,527421811,6,Manack - To The Vast Sky (遠い空へ),邢成功
1846847555,1846847555r0,541844,6,きみが呼ぶなまえ~夢のつづき,吉森信
1846847555,1846847555r0,1417465846,7,心墙（Cover：任嘉伦）,骞骞
1846847555,1846847555r0,1931747,7,Clear Water,Robert Haigh
1846847555,1846847555r0,29844138,7,Chopin 肖邦：Ballade No.1 in G minor Op.23 g小调第一叙事曲,Arturo Benedetti Michelangeli
1846847555,1846847555r0,477939,7,ヨスガノソラ メインテーマ -願い-,Bruno Wen-li
1846847555,1846847555r0,551337716,7,第五人格,王景飞
1846847555,1846847555r0,64634,7,一丝不挂,陈奕迅
1846847555,1846847555r0,530507,8,五月雨,高梨康治
1846847555,1846847555r0,541131,8,时代を超える想い2,和田薫
1846847555,1846847555r0,566506089,8,小问题,AGA
1846847555,1846847555r0,1396162013,9,I Love You 3000 II,王嘉尔
1846847555,1846847555r0,1396162013,9,I Love You 3000 II,88rising
1846847555,1846847555r0,1396162013,9,I Love You 3000 II,Stephanie Poetri
1846847555,1846847555r0,1417064880,9,"Sett,the Boss",英雄联盟
1846847555,1846847555r0,525241894,9,朦胧春波_江南场景2,网易游戏
1846847555,1846847555r0,1384999802,11,Adios,EVERGLOW
1846847555,1846847555r0,527163711,11,名人堂,大傻DamnShine
1846847555,1846847555r0,527163711,11,名人堂,Cee
1846847555,1846847555r0,534542196,11,Occupied,Rich Brian
1846847555,1846847555r0,1301062404,12,Trampoline,Shaed
1846847555,1846847555r0,1422989732,12,Manta (Live),刘柏辛Lexie
1846847555,1846847555r0,1313107065,14,RISE,The Glitch Mob
1846847555,1846847555r0,1313107065,14,RISE,The Word Alive
